Cluster 9 markers,,,,,,,,,,,,,,,,,,,
,,,,,*,,*pct.1 = proportion of cells in the cluster that have non-zero expression for the gene,,,,,,,,,,,,
Ccl2,1.62,0.00E+00,0.00E+00,0.15,0.04,,,,,,,,,,,,,,
Ifi35,1.61,0.00E+00,0.00E+00,0.34,0.15,,,,,,,,,,,,,,
Rpl37a,1.60,0.00E+00,0.00E+00,0.92,0.84,,,,,,,,,,,,,,
Cxcl16,1.60,0.00E+00,0.00E+00,0.3,0.11,,,,,,,,,,,,,,
Tap1,1.60,0.00E+00,0.00E+00,0.25,0.07,,,,,,,,,,,,,,
H2.Q4,1.59,0.00E+00,0.00E+00,0.2,0.03,,,,,,,,,,,,,,
mt.Co1,1.59,0.00E+00,0.00E+00,0.37,0.17,,,,,,,,,,,,,,
Rpl36a,1.58,0.00E+00,0.00E+00,0.78,0.61,,,,,,,,,,,,,,
Irgm1,1.58,2.283606e-313,2.230424e-311,0.2,0.05,,,,,,,,,,,,,,
Fau,1.58,0.00E+00,0.00E+00,0.96,0.92,,,,,,,,,,,,,,
H2.T23,1.57,0.00E+00,0.00E+00,0.29,0.1,,,,,,,,,,,,,,
Epsti1,1.57,9.79E-304,9.25E-302,0.28,0.09,,,,,,,,,,,,,,
Ifit3b,1.57,0.00E+00,0.00E+00,0.12,0,,,,,,,,,,,,,,
Sdc3,1.57,0.00E+00,0.00E+00,0.19,0.02,,,,,,,,,,,,,,
Mx1,1.57,0.00E+00,0.00E+00,0.12,0.01,,,,,,,,,,,,,,
Rpl34,1.56,0.00E+00,0.00E+00,0.9,0.78,,,,,,,,,,,,,,
Rps27rt,1.56,0.00E+00,0.00E+00,0.51,0.29,,,,,,,,,,,,,,
Rpl22,1.56,0.00E+00,0.00E+00,0.73,0.53,,,,,,,,,,,,,,
Rps10,1.56,0.00E+00,0.00E+00,0.83,0.7,,,,,,,,,,,,,,
Trim12a,1.55,5.97E-285,5.50E-283,0.31,0.13,,,,,,,,,,,,,,
Rps13,1.54,0.00E+00,0.00E+00,0.9,0.78,,,,,,,,,,,,,,
Slfn8,1.54,6.00E-268,5.32E-266,0.19,0.05,,,,,,,,,,,,,,
Mir142hg,1.53,0.00E+00,0.00E+00,0.35,0.15,,,,,,,,,,,,,,
Eif2ak2,1.53,2.06E-269,1.84E-267,0.21,0.06,,,,,,,,,,,,,,
Gm8730,1.53,0.00E+00,0.00E+00,0.5,0.42,,,,,,,,,,,,,,
Gm4955,1.53,0.00E+00,0.00E+00,0.12,0,,,,,,,,,,,,,,
Rpl12,1.53,0.00E+00,0.00E+00,0.75,0.59,,,,,,,,,,,,,,
Fgl2,1.52,0.00E+00,0.00E+00,0.15,0.02,,,,,,,,,,,,,,
Rps15,1.52,0.00E+00,0.00E+00,0.91,0.79,,,,,,,,,,,,,,
AI607873,1.52,0.00E+00,0.00E+00,0.14,0.01,,,,,,,,,,,,,,
Trim30d,1.52,1.45E-280,1.32E-278,0.18,0.04,,,,,,,,,,,,,,
Sp110,1.51,2.92E-298,2.73E-296,0.28,0.11,,,,,,,,,,,,,,
Rps26,1.51,0.00E+00,0.00E+00,0.76,0.61,,,,,,,,,,,,,,
Rpl36,1.51,0.00E+00,0.00E+00,0.79,0.66,,,,,,,,,,,,,,
Mpeg1,1.51,0.00E+00,0.00E+00,0.69,0.5,,,,,,,,,,,,,,
Rnf213,1.51,0.00E+00,0.00E+00,0.16,0.02,,,,,,,,,,,,,,
Hk2,1.51,0.00E+00,0.00E+00,0.55,0.31,,,,,,,,,,,,,,
Rps17,1.50,0.00E+00,0.00E+00,0.84,0.7,,,,,,,,,,,,,,
Rpl31,1.50,0.00E+00,0.00E+00,0.81,0.67,,,,,,,,,,,,,,
Fcgr2b,1.50,0.00E+00,0.00E+00,0.55,0.32,,,,,,,,,,,,,,
Igf1,0.67,5.61E-216,4.46E-214,0.05,0.11,,,,,,,,,,,,,,
Slc25a4,0.67,2.28E-245,1.91E-243,0.43,0.5,,,,,,,,,,,,,,
Prmt1,0.67,9.18E-183,7.07E-181,0.2,0.3,,,,,,,,,,,,,,
Dab2,0.67,1.09E-182,8.35E-181,0.06,0.14,,,,,,,,,,,,,,
Mrpl28,0.67,4.90E-173,3.68E-171,0.13,0.23,,,,,,,,,,,,,,
Psma1,0.66,3.73E-252,3.22E-250,0.42,0.51,,,,,,,,,,,,,,
Ccnb2,0.66,7.64E-151,5.67E-149,0.02,0.09,,,,,,,,,,,,,,
Ppp1ca,0.66,4.93E-280,4.45E-278,0.54,0.62,,,,,,,,,,,,,,
Park7,0.66,1.03E-245,8.66E-244,0.42,0.5,,,,,,,,,,,,,,
Fkbp1a,0.66,9.45E-226,7.60E-224,0.32,0.4,,,,,,,,,,,,,,
Ptma,0.66,0.00E+00,0.00E+00,0.67,0.68,,,,,,,,,,,,,,
Vps29,0.66,2.62E-214,2.07E-212,0.28,0.37,,,,,,,,,,,,,,
Atp6v1g1,0.66,0.00E+00,0.00E+00,0.58,0.65,,,,,,,,,,,,,,
Snx3,0.66,1.11E-226,9.00E-225,0.34,0.43,,,,,,,,,,,,,,
Arpc1b,0.66,0.00E+00,0.00E+00,0.84,0.87,,,,,,,,,,,,,,
Arpc4,0.65,3.05E-223,2.44E-221,0.36,0.47,,,,,,,,,,,,,,
Calm3,0.65,1.59E-178,1.20E-176,0.25,0.33,,,,,,,,,,,,,,
Ddx39,0.65,1.91E-180,1.45E-178,0.1,0.2,,,,,,,,,,,,,,
H2afv,0.65,9.11E-166,6.80E-164,0.16,0.24,,,,,,,,,,,,,,
Fcgrt,0.65,2.24E-178,1.69E-176,0.26,0.36,,,,,,,,,,,,,,
Ccnb1,0.65,2.34E-188,1.82E-186,0.01,0.08,,,,,,,,,,,,,,
Hnrnpf,0.64,4.598193e-311,0.00E+00,0.5,0.59,,,,,,,,,,,,,,
Tuba1a,0.64,8.19E-239,6.78E-237,0.28,0.42,,,,,,,,,,,,,,
Ywhae,0.64,0.00E+00,0.00E+00,0.64,0.71,,,,,,,,,,,,,,
P2ry12,0.63,0.00E+00,0.00E+00,0.96,0.97,,,,,,,,,,,,,,
Xist,0.63,0.00E+00,0.00E+00,0.09,0.24,,,,,,,,,,,,,,
Rac2,0.63,1.20E-266,1.06E-264,0.44,0.52,,,,,,,,,,,,,,
Arpc2,0.63,0.00E+00,0.00E+00,0.79,0.85,,,,,,,,,,,,,,
Rrm2,0.63,5.84E-195,4.57E-193,0.01,0.08,,,,,,,,,,,,,,
Cdk4,0.63,1.13E-237,9.28E-236,0.22,0.33,,,,,,,,,,,,,,
Calm2,0.63,0.00E+00,0.00E+00,0.86,0.92,,,,,,,,,,,,,,
Hmgn2,0.62,8.96E-186,6.94E-184,0.1,0.19,,,,,,,,,,,,,,
Arhgdib,0.62,0.00E+00,0.00E+00,0.59,0.68,,,,,,,,,,,,,,
Lgals1,0.62,1.44E-265,1.26E-263,0.07,0.14,,,,,,,,,,,,,,
Idh2,0.62,5.50E-259,4.79E-257,0.22,0.37,,,,,,,,,,,,,,
Arpc5,0.62,0.00E+00,0.00E+00,0.47,0.56,,,,,,,,,,,,,,
Cryba4,0.62,1.80E-284,1.64E-282,0.25,0.36,,,,,,,,,,,,,,
X2700094K13Rik,0.62,1.42E-203,1.12E-201,0.14,0.23,,,,,,,,,,,,,,
Ybx1,0.61,0.00E+00,0.00E+00,0.64,0.67,,,,,,,,,,,,,,
H2.Aa,0.61,4.89E-229,3.97E-227,0.02,0.02,,,,,,,,,,,,,,
Fam96a,0.61,6.01E-254,5.21E-252,0.22,0.33,,,,,,,,,,,,,,
Gpx1,0.61,0.00E+00,0.00E+00,0.54,0.62,,,,,,,,,,,,,,
Snx2,0.60,2.49E-308,2.40E-306,0.3,0.42,,,,,,,,,,,,,,
Hmgn1,0.60,2.62E-307,2.49E-305,0.32,0.42,,,,,,,,,,,,,,
Pkm,0.60,0.00E+00,0.00E+00,0.51,0.55,,,,,,,,,,,,,,
Psmb2,0.60,0.00E+00,0.00E+00,0.36,0.48,,,,,,,,,,,,,,
Ap2m1,0.60,5.08E-288,4.70E-286,0.27,0.41,,,,,,,,,,,,,,
Arl6ip5,0.60,0.00E+00,0.00E+00,0.4,0.52,,,,,,,,,,,,,,
Cks1b,0.59,1.50E-248,1.27E-246,0.04,0.15,,,,,,,,,,,,,,
Aldoa,0.59,0.00E+00,0.00E+00,0.54,0.61,,,,,,,,,,,,,,
Cdk1,0.59,4.25E-234,3.47E-232,0.05,0.13,,,,,,,,,,,,,,
H1f0,0.59,2.25E-242,1.87E-240,0.14,0.23,,,,,,,,,,,,,,
H2afx,0.58,1.37E-250,1.18E-248,0.06,0.14,,,,,,,,,,,,,,
Tubb5,0.57,0.00E+00,0.00E+00,0.56,0.65,,,,,,,,,,,,,,
Etfb,0.57,1.34E-307,1.29E-305,0.22,0.38,,,,,,,,,,,,,,
Ube2c,0.57,2.61E-270,2.35E-268,0.02,0.09,,,,,,,,,,,,,,
Spcs2,0.57,0.00E+00,0.00E+00,0.65,0.77,,,,,,,,,,,,,,
Cenpa,0.57,8.52E-249,7.25E-247,0.03,0.11,,,,,,,,,,,,,,
H2afz,0.56,0.00E+00,0.00E+00,0.39,0.46,,,,,,,,,,,,,,
Gm10116,0.56,0.00E+00,0.00E+00,0.63,0.68,,,,,,,,,,,,,,
Cfl1,0.56,0.00E+00,0.00E+00,0.84,0.87,,,,,,,,,,,,,,
Tuba1b,0.55,0.00E+00,0.00E+00,0.64,0.72,,,,,,,,,,,,,,
Birc5,0.54,6.06E-302,5.69E-300,0.02,0.12,,,,,,,,,,,,,,
X2810417H13Rik,0.53,2.300370e-320,2.261981e-318,0.02,0.12,,,,,,,,,,,,,,
Oaz1,0.53,0.00E+00,0.00E+00,0.73,0.81,,,,,,,,,,,,,,
Eif4a1,0.53,0.00E+00,0.00E+00,0.72,0.81,,,,,,,,,,,,,,
Ldha,0.53,0.00E+00,0.00E+00,0.46,0.53,,,,,,,,,,,,,,
Ran,0.52,0.00E+00,0.00E+00,0.35,0.47,,,,,,,,,,,,,,
Nme1,0.52,0.00E+00,0.00E+00,0.23,0.37,,,,,,,,,,,,,,
Eif5a,0.52,0.00E+00,0.00E+00,0.55,0.65,,,,,,,,,,,,,,
Fabp5,0.51,0.00E+00,0.00E+00,0.04,0.11,,,,,,,,,,,,,,
Hmgb2,0.51,0.00E+00,0.00E+00,0.15,0.26,,,,,,,,,,,,,,
Plin2,0.50,0.00E+00,0.00E+00,0.18,0.3,,,,,,,,,,,,,,
Slc25a5,0.50,0.00E+00,0.00E+00,0.78,0.84,,,,,,,,,,,,,,
Npl,0.48,0.00E+00,0.00E+00,0.21,0.39,,,,,,,,,,,,,,
Ranbp1,0.47,0.00E+00,0.00E+00,0.32,0.47,,,,,,,,,,,,,,
Pfn1,0.46,0.00E+00,0.00E+00,0.89,0.94,,,,,,,,,,,,,,
Ftl1,0.39,0.00E+00,0.00E+00,0.99,0.99,,,,,,,,,,,,,,
Gpx3,0.36,0.00E+00,0.00E+00,0.04,0.27,,,,,,,,,,,,,,
Stmn1,0.34,0.00E+00,0.00E+00,0.12,0.33,,,,,,,,,,,,,,
Spp1,0.12,0.00E+00,0.00E+00,0.12,0.25,,,,,,,,,,,,,,
